15 4395 14383
3 269 -0.924904 -0.868693
3 270 -0.179955 -0.387073
0 407 -0.542124 -0.205913
3 407 -0.67168 -0.267772
3 276 -1.03974 -0.946017
0 408 -0.542124 -0.552768
3 408 -0.639291 -0.583697
0 409 -0.0032869 -0.435676
3 409 -0.115177 -0.45556
0 410 -0.586291 -0.603581
3 410 -0.677569 -0.630092
3 281 -0.969071 -0.888576
0 411 -0.318345 0.187337
3 411 -0.415512 0.145361
0 412 -0.880737 -0.81567
3 412 -0.960238 -0.833344
0 413 -0.942571 -0.917297
3 413 -1.00735 -0.921715
0 414 -0.718792 -0.729509
3 414 -0.801237 -0.749392
0 415 -0.156399 -0.448932
3 415 -0.244733 -0.466606
3 286 -0.144621 -0.51521
0 416 -0.391956 -0.00707871
3 416 -0.524457 -0.0667289
0 417 -0.748237 -0.526256
3 417 -0.807126 -0.557186
0 418 -0.642236 -0.581488
3 418 -0.742348 -0.616836
0 419 -0.550957 -0.168355
3 419 -0.680514 -0.232424
3 105 -0.665791 -0.404747
3 106 -0.412568 -0.2744
3 293 -0.898404 -0.81788
0 420 -0.447901 0.149779
3 420 -0.545068 0.0967568
3 111 -0.83657 -0.54393
3 299 -0.665791 -0.607999
0 421 -0.562735 -0.599162
3 421 -0.648125 -0.623464
3 117 -0.103399 -0.45556
0 422 -0.636347 0.00396765
3 422 -0.698181 -0.0490548
0 423 -0.904293 -0.87532
3 423 -0.97496 -0.884158
0 424 -0.818904 -0.833344
3 424 -0.892515 -0.844391
0 425 -0.601013 -0.616836
3 425 -0.692292 -0.643347
0 426 -0.203511 -0.0578918
3 426 -0.344845 -0.106496
0 427 0.0379356 -0.144053
3 427 -0.15051 -0.194866
0 428 -0.936682 -0.928343
3 428 -1.00146 -0.930552
0 429 -0.789459 -0.749392
3 429 -0.877793 -0.771485
0 430 -1.02502 -0.987993
3 430 -1.08096 -0.983574
3 314 -0.97496 -0.881948
3 130 -0.344845 -0.104286
0 431 -1.01618 -0.987993
3 431 -1.07213 -0.983574
0 432 -0.992627 -0.934971
3 432 -1.05741 -0.93718
0 433 -0.312456 -1.09625
3 433 -0.350734 -1.05869
0 434 -0.989683 -0.952645
3 434 -1.05152 -0.952645
3 145 -0.209399 -0.42463
0 435 -1.08685 -1.04764
3 435 -1.13102 -1.03439
0 436 0.0850471 -0.0645196
3 436 -0.115177 -0.117542
3 152 -0.842459 -0.45556
0 437 -0.892515 -0.81567
3 437 -0.966127 -0.831135
0 438 -0.0121203 -0.404747
3 438 -0.12401 -0.426839
0 439 -0.866015 -0.837763
3 439 -0.942571 -0.851019
3 157 -0.845404 -0.54614
3 344 -1.20757 -1.08299
3 346 -0.606902 -0.559395
3 348 -0.933738 -0.824507
0 440 -1.07507 -0.999039
3 440 -1.12807 -0.994621
3 165 -0.851293 -0.54614
0 441 -0.745292 -0.691951
3 441 -0.839515 -0.720672
0 442 -0.530346 -0.320795
3 442 -0.683458 -0.384863
0 443 -0.919015 -0.897413
3 443 -0.986738 -0.904041
0 444 -0.624569 -0.190448
3 444 -0.742348 -0.254517
0 445 -1.04857 -0.990202
3 445 -1.10452 -0.985784
3 360 -0.338956 -1.10287
0 446 -0.972016 -0.948226
3 446 -1.03385 -0.948226
0 447 -0.121066 -0.411374
3 447 -0.194677 -0.42463
3 187 -0.73057 -0.133007
0 448 -0.70407 -0.69637
3 448 -0.792403 -0.720672
0 449 -0.447901 0.143151
3 449 -0.545068 0.090129
0 450 -0.792403 -0.751602
3 450 -0.880737 -0.773694
0 451 -0.715847 -0.429049
3 451 -0.751181 -0.457769
3 372 -1.16046 -1.02776
0 452 0.158659 -0.0357991
3 452 -0.0474538 -0.0866123
0 453 -0.877793 -0.548349
3 453 -0.919015 -0.579279
0 454 -0.845404 -0.800205
3 454 -0.927849 -0.81788
4 205 -0.866015 -0.508582
4 206 -1.12807 -0.943808
4 207 -1.18402 -1.00346
4 209 -0.966127 -0.780322
4 210 -1.03679 -0.890785
4 14 -0.824793 -0.63672
4 212 -0.386067 -0.247889
4 17 -0.347789 -0.234633
4 217 -0.383123 -0.228005
0 455 -0.17701 -0.119751
4 455 -0.403734 -0.150681
0 456 -0.924904 -0.895204
4 456 -1.03385 -0.881948
0 457 -0.880737 -0.851019
4 457 -0.995572 -0.844391
4 34 -0.851293 -0.521838
0 458 -1.03679 -0.979156
4 458 -1.12807 -0.952645
4 231 -1.07507 -0.928343
0 459 -0.913127 -0.579279
4 459 -0.969071 -0.596953
4 46 -0.412568 -0.265563
4 394 -1.03974 -0.848809
0 460 -0.75707 -0.744974
4 460 -0.886626 -0.749392
4 234 -0.70407 -0.592534
4 48 -0.662847 -0.733927
4 397 -0.871904 -0.532884
4 239 -1.22524 -1.0366
0 461 -0.659903 -0.216959
4 461 -0.827737 -0.2744
4 56 -1.04268 -0.570442
4 243 -0.966127 -0.837763
4 58 -0.804181 -0.267772
4 248 -0.848348 -0.753811
0 462 -0.212344 -0.0380084
4 462 -0.424345 -0.0689382
4 251 -0.842459 -0.707416
4 252 -0.303622 -0.232424
4 254 -1.01913 -0.581488
4 256 -0.866015 -0.744974
4 257 -0.998516 -0.87753
4 74 -0.789459 -0.444513
0 463 -0.818904 -0.541721
4 463 -0.904293 -0.563814
4 266 -0.383123 -0.203703
4 276 -1.07507 -0.923924
4 408 -0.689347 -0.570442
4 97 -0.795348 -0.537303
0 464 -0.854237 -0.813461
4 464 -0.97496 -0.811252
4 281 -1.00735 -0.868693
0 465 -0.601013 -0.205913
4 465 -0.789459 -0.263354
4 413 -1.04563 -0.899622
4 414 -0.845404 -0.733927
0 466 -0.40079 -0.278818
4 466 -0.70407 -0.340678
0 467 0.0114354 -0.623464
4 467 -0.109288 -0.607999
4 293 -0.942571 -0.800205
0 468 -0.365456 -0.367189
4 468 -0.64518 -0.415793
4 420 -0.601013 0.103385
0 469 -0.586291 -0.601371
4 469 -0.724681 -0.614627
0 470 -0.64518 -0.674277
4 470 -0.771792 -0.680905
4 421 -0.698181 -0.610208
0 471 0.39716 -1.03439
4 471 0.196937 -1.02113
4 302 -0.748237 -0.621255
4 303 -0.939627 -0.822298
4 425 -0.739403 -0.627883
4 123 -1.01618 -0.581488
0 472 0.367716 -0.963691
4 472 0.173381 -0.950436
4 124 -0.683458 -0.530675
0 473 -0.913127 -0.888576
4 473 -1.02207 -0.87532
4 428 -1.03679 -0.908459
4 431 -1.10452 -0.959273
0 474 -0.471457 0.125477
4 474 -0.627513 0.0768734
4 143 -0.665791 -0.561605
4 434 -1.08685 -0.930552
0 475 -0.0150648 -0.599162
4 475 -0.129899 -0.583697
0 476 -0.0621762 -0.541721
4 476 -0.185844 -0.532884
4 157 -0.877793 -0.537303
0 477 -0.603958 -0.603581
4 477 -0.745292 -0.619046
0 478 -0.227066 -0.159518
4 478 -0.477346 -0.199285
0 479 -0.624569 -0.232424
4 479 -0.792403 -0.285446
0 480 -0.612791 -0.647766
4 480 -0.742348 -0.656603
0 481 -0.609847 -0.610208
4 481 -0.751181 -0.623464
4 352 -0.0975098 -0.612418
4 441 -0.886626 -0.705207
4 353 -0.933738 -0.81788
4 443 -1.02502 -0.884158
0 482 -0.182899 -0.146262
4 482 -0.421401 -0.179401
4 171 -0.942571 -0.592534
0 483 -1.00146 -0.548349
4 483 -1.04268 -0.572651
0 484 -0.0121203 -0.557186
4 484 -0.129899 -0.54393
0 485 0.264659 -0.921715
4 485 0.0791581 -0.90625
0 486 -0.824793 -0.568232
4 486 -0.889571 -0.583697
4 448 -0.839515 -0.705207
0 487 -0.833626 -0.826717
4 487 -0.951405 -0.822298
4 192 -0.827737 -0.554977
4 372 -1.18991 -1.00125
4 195 -0.795348 -0.539512
5 4 -1.06624 -0.601371
5 17 -0.436123 -0.267772
5 216 -0.86896 -0.731718
5 388 -0.477346 -0.146262
5 30 -0.659903 0.0503623
5 455 -0.477346 -0.186029
5 218 -0.827737 -0.691951
0 488 -0.0533428 -0.247889
5 488 -0.277122 -0.276609
5 43 -0.677569 0.00396765
5 231 -1.09863 -0.961482
5 392 -0.230011 -0.42463
5 234 -0.745292 -0.627883
5 395 -0.159344 -0.552768
0 489 -0.194677 -0.285446
5 489 -0.468512 -0.340678
5 243 -0.992627 -0.870902
5 244 -0.745292 -0.199285
5 260 -0.889571 -0.775903
5 82 -0.712903 -0.219168
0 490 -0.789459 -0.793578
5 490 -0.942571 -0.824507
0 491 -0.265344 0.0614086
5 491 -0.515624 -0.00928797
0 492 -0.17701 -0.0866123
5 492 -0.465568 -0.150681
5 408 -0.73057 -0.603581
5 94 -0.830682 -0.694161
5 410 -0.765903 -0.649975
5 281 -1.03679 -0.901832
5 413 -1.07213 -0.932761
5 414 -0.880737 -0.767066
5 293 -0.97496 -0.835554
0 493 -0.412568 0.165244
5 493 -0.630458 0.0746642
0 494 -0.0503983 -0.51521
5 494 -0.224122 -0.524047
5 302 -0.789459 -0.656603
5 423 -1.04268 -0.897413
5 425 -0.780626 -0.663231
5 426 -0.500901 -0.128588
5 130 -0.500901 -0.126379
5 326 -0.989683 -0.879739
0 495 -0.474401 -0.0954493
5 495 -0.745292 -0.197076
5 439 -1.01324 -0.866483
5 477 -0.786515 -0.652185
5 344 -1.24585 -1.0852
5 478 -0.556846 -0.236842
5 481 -0.792403 -0.658812
0 496 -0.389012 0.200592
5 496 -0.595124 0.11664
5 353 -0.963182 -0.851019
0 497 -0.409623 0.0614086
5 497 -0.64518 -0.0291714
0 498 -0.83657 -0.828926
5 498 -0.983794 -0.857646
0 499 -0.724681 -0.471025
5 499 -0.848348 -0.535093
0 500 -0.17701 -0.0888215
5 500 -0.465568 -0.15289
5 184 -0.75707 -0.625673
5 449 -0.659903 0.048153
5 452 -0.274178 -0.0888215
0 501 -0.550957 -0.00486941
6 501 -0.680514 -0.0777752
6 210 -1.01029 -0.921715
0 502 0.338271 -0.950436
6 502 0.114492 -0.93718
6 27 -0.633402 -0.729509
6 218 -0.795348 -0.689742
6 457 -0.97496 -0.87532
6 229 -0.824793 -0.740555
6 460 -0.880737 -0.782531
0 503 -0.586291 -0.172774
6 503 -0.718792 -0.236842
6 461 -0.777681 -0.267772
6 260 -0.848348 -0.771485
6 263 -1.09274 -0.979156
6 270 -0.265344 -0.406956
6 94 -0.798292 -0.691951
0 504 -0.771792 -0.448932
6 504 -0.898404 -0.506373
6 281 -0.986738 -0.899622
6 414 -0.842459 -0.764857
0 505 -0.598069 -0.0932401
6 505 -0.73057 -0.161727
0 506 0.329438 -0.957063
6 506 0.105658 -0.943808
6 423 -0.989683 -0.895204
6 314 -0.989683 -0.892995
0 507 -1.13985 -1.07857
6 507 -1.14574 -1.05206
6 432 -1.05741 -0.946017
6 439 -0.963182 -0.864274
6 477 -0.75707 -0.649975
6 348 -0.963182 -0.839972
6 443 -1.00146 -0.915087
0 508 -0.586291 -0.174983
6 508 -0.718792 -0.239052
6 368 -0.188788 -0.541721
0 509 -0.977905 -0.899622
7 509 -1.10746 -0.904041
0 510 0.249937 -0.908459
7 510 -0.121066 -0.857646
7 218 -0.86896 -0.680905
0 511 -1.08979 -0.338469
7 511 0.161603 -0.269981
7 458 -1.15163 -0.96811
7 231 -1.10452 -0.946017
0 512 -1.69341 -0.30533
7 512 -1.69047 -0.497536
7 256 -0.930793 -0.767066
7 403 -0.294789 -0.422421
0 513 -1.05741 -1.02555
7 513 -1.15457 -1.00346
7 410 -0.81007 -0.63672
7 414 -0.913127 -0.75602
7 299 -0.807126 -0.614627
0 514 -1.72874 -0.30312
7 514 -1.72874 -0.501954
7 421 -0.780626 -0.630092
7 118 -0.851293 -0.15289
7 302 -0.833626 -0.643347
7 425 -0.821848 -0.649975
0 515 0.270548 -0.917297
7 515 -0.103399 -0.864274
7 431 -1.12513 -0.974737
0 516 -0.70407 -0.139635
7 516 -0.89546 -0.223587
7 439 -1.03385 -0.853228
0 517 -0.924904 -0.881948
7 517 -1.07802 -0.890785
0 518 0.279382 -0.919506
7 518 -0.0945653 -0.866483
7 481 -0.83657 -0.645557
7 498 -1.0044 -0.844391
0 519 -0.550957 -0.15289
7 519 -0.748237 -0.205913
0 520 -0.188788 -0.051264
8 520 -0.486179 -0.148472
8 218 -0.854237 -0.654394
0 521 -1.12513 -0.336259
8 521 0.517883 -0.221378
0 522 0.0585469 -0.404747
8 522 -0.271233 -0.329632
0 523 0.090936 -0.406956
8 523 -0.247678 -0.327422
0 524 -1.46374 -0.318585
8 524 0.123325 -0.276609
8 85 -0.892515 -0.694161
8 98 -0.0857319 -0.30533
0 525 -1.06918 -0.340678
8 525 0.461939 -0.230215
0 526 0.217548 -0.413584
8 526 -0.126954 -0.309748
0 527 -1.3548 -0.323004
8 527 0.355938 -0.24347
0 528 0.188103 -0.411374
8 528 -0.0945653 -0.30533
0 529 0.146881 -0.409165
8 529 -0.171121 -0.316376
0 530 -0.760014 -0.351724
8 530 -1.01324 -0.42463
0 531 -0.121066 -1.06974
8 531 -0.306567 -1.0366
0 532 -1.71402 -0.30533
8 532 -0.232955 -0.325213
0 533 -0.786515 -0.159518
8 533 -1.02796 -0.265563
0 534 0.193992 -0.411374
8 534 -0.0916209 -0.30533
0 535 0.0497135 -0.404747
8 535 -0.283011 -0.331841
0 536 -1.48141 -0.316376
8 536 -0.0327316 -0.296493
0 537 -0.562735 -0.135216
8 537 -0.845404 -0.194866
9 520 -0.562735 -0.141844
0 538 -0.171121 0.00838618
9 538 -0.447901 -0.0601011
0 539 -0.465568 -0.18382
9 539 -0.83657 -0.245679
0 540 0.314715 -0.952645
9 540 -0.159344 -0.941598
0 541 -0.300678 -0.0578918
9 541 -0.64518 -0.144053
0 542 -0.200566 -0.042427
9 542 -0.574513 -0.135216
9 402 -1.3018 -1.07415
0 543 -0.53918 0.0967568
9 543 -0.848348 0.0216418
9 269 -1.11924 -0.904041
9 276 -1.18402 -0.948226
0 544 -0.436123 -0.252307
9 544 -0.760014 -0.285446
9 294 -1.12218 -0.910669
0 545 0.320604 -0.923924
9 545 -0.171121 -0.892995
9 425 -0.916071 -0.658812
9 307 -1.20168 -0.981365
9 434 -1.1958 -0.954854
0 546 -0.2889 -0.0380084
9 546 -0.648125 -0.137425
0 547 -0.218233 -0.0689382
9 547 -0.583346 -0.163937
0 548 -0.374289 -0.157309
9 548 -0.70407 -0.210331
0 549 -0.0916209 -0.163937
10 549 -0.415512 -0.349515
10 218 -0.936682 -0.760439
10 234 -0.89546 -0.731718
10 503 -0.945516 -0.351724
0 550 -0.212344 -0.444513
10 550 -0.503846 -0.548349
10 406 -0.883682 -0.33405
0 551 -0.389012 -0.181611
10 551 -0.724681 -0.36498
0 552 0.394216 -1.02555
10 552 -0.0621762 -1.17357
10 299 -0.910182 -0.733927
10 121 -0.877793 -0.102077
10 302 -0.936682 -0.762648
0 553 -0.40079 0.167453
10 553 -0.742348 0.0304788
0 554 -0.877793 -0.802415
10 554 -1.14574 -0.950436
10 495 -0.83657 -0.263354
0 555 -0.556846 -0.39591
10 555 -0.568624 -0.468815
10 481 -0.939627 -0.764857
0 556 -0.877793 -0.81567
10 556 -1.14574 -0.961482
0 557 -0.297733 -0.199285
10 557 -0.624569 -0.384863
10 484 -0.330123 -0.630092
0 558 -0.215288 -0.208122
10 558 -0.615736 -0.387073
10 519 -0.886626 -0.33405
11 218 -0.901349 -0.809042
11 503 -0.860126 -0.351724
11 461 -0.907238 -0.380445
11 256 -0.963182 -0.899622
11 260 -0.951405 -0.892995
11 490 -1.0044 -0.952645
11 87 -0.89546 -0.250098
11 94 -0.866015 -0.769276
11 413 -1.17224 -1.12276
11 108 -0.892515 -0.378235
0 559 -0.739403 -0.749392
11 559 -0.960238 -0.904041
0 560 -0.2359 0.081292
11 560 -0.421401 -0.0777752
11 314 -1.09274 -1.02113
11 434 -1.14868 -1.0852
11 439 -1.06624 -0.990202
11 477 -0.863071 -0.767066
11 481 -0.866015 -0.771485
0 561 -0.892515 -0.873111
11 561 -1.07802 -1.01892
11 443 -1.09863 -1.04102
11 498 -1.03679 -0.979156
0 562 -0.633402 -0.236842
11 562 -0.907238 -0.413584
12 206 -1.04268 -1.06974
0 563 -0.165232 -1.02776
12 563 -0.188788 -1.07857
12 216 -0.789459 -0.813461
12 218 -0.754125 -0.771485
12 229 -0.78357 -0.824507
12 234 -0.674625 -0.698579
12 395 -0.0651206 -0.583697
0 564 -0.439068 -0.475443
12 564 -0.550957 -0.57486
0 565 -0.15051 -1.0123
12 565 -0.17701 -1.06532
12 256 -0.815959 -0.862065
12 257 -0.924904 -0.99683
0 566 -0.659903 -0.493117
12 566 -0.518568 -0.433467
12 490 -0.854237 -0.910669
12 90 -0.380178 -0.384863
12 94 -0.75707 -0.773694
12 96 -0.64518 -0.422421
12 410 -0.692292 -0.722881
12 464 -0.919015 -0.93718
12 414 -0.798292 -0.848809
12 428 -1.03679 -1.10508
12 554 -0.913127 -0.901832
12 439 -0.919015 -0.954854
12 531 -0.138732 -1.10508
12 344 -1.12218 -1.17578
12 348 -0.919015 -0.930552
0 567 -0.442012 -0.654394
12 567 -0.536235 -0.767066
12 561 -0.939627 -0.990202
12 355 -0.877793 -0.941598
12 184 -0.686403 -0.698579
12 378 -1.07802 -1.1095
0 568 -0.409623 -0.102077
13 568 -0.56568 -0.239052
0 569 -0.303622 -0.674277
13 569 -0.294789 -0.698579
13 5 -0.571569 -0.197076
13 387 -1.06624 -1.1316
13 212 -0.318345 -0.314167
13 18 -0.509735 -0.773694
13 20 -0.521513 -0.793578
13 217 -0.312456 -0.292074
13 218 -0.668736 -0.729509
13 458 -0.972016 -1.02776
13 226 -0.530346 -0.0578918
0 570 -0.079843 -0.228005
13 570 -0.256511 -0.316376
13 234 -0.59218 -0.663231
13 239 -1.05152 -1.10729
0 571 0.464883 -1.1802
13 571 0.405994 -1.24869
13 248 -0.718792 -0.824507
13 251 -0.718792 -0.782531
13 263 -0.977905 -1.02555
13 266 -0.3154 -0.267772
13 276 -0.92196 -0.99683
13 408 -0.577458 -0.638929
13 94 -0.674625 -0.733927
0 572 -0.179955 -0.256726
13 572 -0.318345 -0.345096
13 279 -0.609847 -0.241261
0 573 -0.89546 -0.820089
13 573 -0.871904 -0.899622
0 574 -0.141677 -0.230215
13 574 -0.306567 -0.323004
13 289 -0.615736 -0.269981
13 418 -0.680514 -0.678696
13 106 -0.442012 -0.338469
13 293 -0.807126 -0.87532
13 299 -0.603958 -0.66544
13 545 0.261715 -0.970319
13 425 -0.621625 -0.698579
0 575 -0.571569 -0.216959
13 575 -0.556846 -0.314167
13 124 -0.577458 -0.601371
0 576 -0.627513 -0.66544
13 576 -0.627513 -0.738346
13 507 -1.03679 -1.10287
13 434 -0.933738 -1.00346
13 477 -0.630458 -0.689742
13 518 0.223437 -0.963691
0 577 0.391271 -0.999039
13 577 0.332382 -1.05206
0 578 0.429549 -1.10287
13 578 0.376549 -1.16253
0 579 0.458994 -1.12939
13 579 0.403049 -1.19345
13 184 -0.601013 -0.661022
0 580 -0.559791 -0.607999
13 580 -0.583346 -0.687533
13 378 -1.00735 -1.05648
0 581 -0.00623138 -0.561605
13 581 -0.000342423 -0.581488
14 387 -0.954349 -1.06532
14 509 -0.742348 -0.842181
14 230 -0.718792 -0.619046
14 391 -0.115177 -0.203703
0 582 -0.209399 -0.360561
14 582 -0.103399 -0.400328
14 402 -0.957294 -1.07195
14 254 -0.762959 -0.596953
14 78 0.0349911 -0.508582
0 583 -0.079843 -0.258935
14 583 -0.0209537 -0.309748
14 269 -0.698181 -0.873111
0 584 -0.321289 0.0857105
14 584 -0.386067 -0.331841
0 585 -1.18696 -1.11613
14 585 -0.954349 -1.06753
14 418 -0.53918 -0.641138
14 559 -0.603958 -0.773694
14 123 -0.760014 -0.596953
0 586 -0.271233 -0.800205
14 586 -0.135788 -0.87753
14 532 -1.68163 -0.362771
0 587 -0.212344 -0.621255
14 587 -0.0533428 -0.705207
0 588 -0.813015 -0.740555
14 588 -0.677569 -0.780322
0 589 -0.748237 -0.471025
14 589 -0.606902 -0.524047
14 373 -0.568624 -0.557186
14 374 0.0850471 -0.459978
14 377 0.0349911 -0.21475
2 1 -0.144621 -0.440095
1 590 -0.274178 0.105594
2 590 -0.3419 0.118849
1 591 -0.182899 -0.0932401
2 591 -0.268289 -0.0777752
2 174 -0.545068 -0.323004
1 592 0.0879915 -0.168355
2 592 -0.0297871 -0.150681
2 45 -0.212344 -0.351724
1 593 -0.079843 -0.353934
2 593 -0.17701 -0.336259
1 594 -0.159344 -0.172774
2 594 -0.250622 -0.157309
1 595 -1.69047 -0.371608
2 595 -1.68458 -0.358352
1 596 0.00260199 -0.585907
2 596 -0.0680651 -0.566023
1 597 -0.141677 -0.0733567
2 597 -0.212344 -0.0578918
1 598 -0.0857319 -0.205913
2 598 -0.165232 -0.190448
1 599 -1.44607 -0.376026
2 599 -1.4078 -0.362771
1 600 -0.106343 -0.163937
2 600 -0.182899 -0.148472
1 262 -0.542124 -0.168355
2 14 -0.727625 -0.678696
1 219 0.0379356 -0.588116
1 601 -0.179955 -0.12417
2 601 -0.265344 -0.108705
1 602 -0.633402 -0.477652
2 602 -0.683458 -0.459978
1 319 0.00554647 -0.236842
1 603 -0.709958 -0.561605
2 603 -0.774737 -0.541721
1 604 -0.465568 -0.258935
2 604 -0.562735 -0.24347
1 605 0.0585469 -0.550558
2 605 -0.0180092 -0.530675
1 606 -0.648125 -0.170564
2 606 -0.709958 -0.157309
1 607 -0.568624 -0.630092
2 607 -0.654014 -0.607999
1 608 -1.64924 -0.371608
2 608 -1.66985 -0.358352
1 270 -0.0680651 -0.431258
1 211 -0.15051 -0.411374
1 609 -0.815959 -0.272191
2 609 -0.966127 -0.256726
1 610 -0.0562873 -0.389282
2 610 -0.132843 -0.371608
1 611 -0.450846 -0.1551
2 611 -0.542124 -0.141844
1 612 -0.633402 -0.314167
2 612 -0.718792 -0.298702
2 147 -0.712903 -0.411374
1 613 -0.291844 -0.239052
2 613 -0.403734 -0.223587
1 614 -0.0592317 -0.451141
2 614 -0.12401 -0.433467
2 32 -0.686403 -0.292074
2 2 -0.512679 -0.369398
1 615 -0.171121 -0.166146
2 615 -0.2624 -0.150681
1 616 0.15277 -0.0954493
2 616 0.0320467 -0.0777752
1 617 -0.860126 -0.972528
2 617 -0.945516 -0.934971
2 53 -0.612791 -0.409165
1 618 -1.64041 -0.371608
2 618 -1.62274 -0.358352
1 619 -0.171121 -0.135216
2 619 -0.259455 -0.119751
1 620 -0.303622 -0.36498
2 620 -0.439068 -0.347306
1 621 -0.648125 -0.194866
2 621 -0.709958 -0.181611
1 333 0.117436 -0.201494
1 622 -0.0415649 -0.413584
2 622 -0.115177 -0.39591
1 623 -0.159344 -0.208122
2 623 -0.253566 -0.192657
1 624 -0.0445094 -0.362771
2 624 -0.126954 -0.345096
1 625 -0.556846 -0.0114972
2 625 -0.61868 -0.000450882
1 626 -0.536235 -0.130798
2 626 -0.612791 -0.117542
1 627 -0.147566 -0.21475
2 627 -0.241789 -0.199285
1 235 -0.521513 -0.12417
1 628 -0.70407 -0.780322
2 628 -0.792403 -0.753811
2 0 0.00849095 -0.018125
1 629 0.129214 -0.0291714
2 629 0.0173243 -0.0114972
1 630 0.0556024 -0.554977
2 630 -0.0209537 -0.535093
1 631 -0.271233 0.121059
2 631 -0.336011 0.134314
2 19 -0.509735 -0.683114
1 632 -0.2889 -0.508582
2 632 -0.371345 -0.488699
1 633 -1.46963 -0.376026
2 633 -1.42546 -0.362771
1 634 -0.59218 -0.738346
2 634 -0.67168 -0.714044
1 635 0.090936 -0.230215
2 635 -0.0238981 -0.21254
1 636 -0.100454 -0.172774
2 636 -0.17701 -0.157309
1 637 -0.153455 -0.349515
2 637 -0.247678 -0.331841
1 638 -0.171121 -0.234633
2 638 -0.268289 -0.219168
1 639 -0.194677 -0.563814
2 639 -0.247678 -0.54393
1 640 -0.241789 0.0680364
2 640 -0.312456 0.081292
1 641 -0.162288 -0.380445
2 641 -0.250622 -0.362771
1 642 -0.957294 -1.06974
2 642 -1.03974 -1.02776
1 643 -0.45379 -0.541721
2 643 -0.53918 -0.521838
1 644 0.0114354 -0.409165
2 644 -0.0651206 -0.391491
1 353 -0.768848 -0.904041
1 645 -0.830682 -0.934971
2 645 -0.916071 -0.899622
2 58 -0.698181 -0.294283
1 646 -0.536235 -0.42463
2 646 -0.64518 -0.406956
1 647 -0.397845 -0.482071
2 647 -0.515624 -0.462188
1 248 -0.686403 -0.833344
1 648 -0.444957 -0.283237
2 648 -0.542124 -0.267772
2 120 0.0261577 -0.00928797
1 649 -0.627513 -0.353934
2 649 -0.709958 -0.338469
1 252 -0.0327316 -0.296493
1 650 0.108603 -0.857646
2 650 -0.0621762 -0.831135
1 651 -0.627513 -0.413584
2 651 -0.75707 -0.39591
1 652 -1.32241 -0.378235
2 652 -1.31652 -0.36498
1 653 -0.191733 -0.0866123
2 653 -0.277122 -0.0711474
1 302 -0.571569 -0.689742
1 654 -0.656958 -0.314167
2 654 -0.739403 -0.298702
1 655 -0.179955 -0.431258
2 655 -0.250622 -0.413584
2 51 -0.333067 -0.579279
1 656 -0.15051 -0.358352
2 656 -0.241789 -0.340678
1 657 -0.0592317 -0.411374
2 657 -0.132843 -0.3937
1 658 0.12627 -0.0313806
2 658 0.0143798 -0.0137065
1 659 -0.17701 -0.621255
2 659 -0.285956 -0.599162
1 660 -0.512679 0.015014
2 660 -0.577458 0.0260603
1 661 -0.61868 -0.336259
2 661 -0.701125 -0.320795
1 662 0.450161 -0.420212
2 662 0.485494 -0.402537
1 663 0.494328 -0.919506
2 663 0.273493 -0.892995
1 664 -0.0592317 -0.404747
2 664 -0.132843 -0.387073
1 665 0.264659 -0.415793
2 665 0.261715 -0.398119
1 383 -0.56568 -0.300911
2 56 -1.0044 -0.603581
1 666 -0.112232 -0.12417
2 666 -0.185844 -0.108705
1 667 -0.656958 -0.398119
2 667 -0.789459 -0.380445
1 668 -0.774737 -0.316376
2 668 -0.910182 -0.300911
1 669 -0.191733 -0.387073
2 669 -0.274178 -0.369398
1 670 -0.321289 0.0658271
2 670 -0.397845 0.0790827
2 63 -0.471457 -0.345096
1 671 -1.34007 -0.378235
2 671 -1.29885 -0.36498
1 672 0.0556024 -0.199285
2 672 -0.0592317 -0.181611
2 96 -0.545068 -0.406956
1 673 -0.568624 -0.471025
2 673 -0.642236 -0.453351
1 674 -0.550957 -0.203703
2 674 -0.633402 -0.190448
1 675 -0.951405 -1.03439
2 675 -1.03385 -0.99683
1 676 -1.34891 -0.378235
2 676 -1.30768 -0.36498
1 677 -0.471457 -0.289865
2 677 -0.562735 -0.2744
1 678 -0.745292 -0.630092
2 678 -0.81007 -0.607999
2 181 -0.486179 -0.340678
1 679 -1.70813 -0.371608
2 679 -1.70519 -0.358352
1 680 0.326493 -1.00788
2 680 0.235215 -0.987993
1 681 0.0291022 -0.289865
2 681 -0.079843 -0.272191
1 682 -0.265344 0.112222
2 682 -0.330123 0.125477
1 683 0.0202688 -0.504164
2 683 -0.0621762 -0.48428
1 684 -0.571569 -0.18382
2 684 -0.648125 -0.170564
1 685 -0.259455 -0.607999
2 685 -0.368401 -0.585907
1 686 -0.253566 0.103385
2 686 -0.321289 0.11664
1 687 -0.48029 -0.641138
2 687 -0.556846 -0.619046
1 688 -1.43135 -0.376026
2 688 -1.35185 -0.362771
1 293 -0.774737 -0.886367
1 281 -0.848348 -0.963691
1 689 -0.250622 -0.203703
2 689 -0.347789 -0.188239
1 690 -0.0945653 -0.585907
2 690 -0.15051 -0.566023
1 691 -0.0386205 -0.411374
2 691 -0.112232 -0.3937
1 692 -0.845404 -0.90625
2 692 -0.930793 -0.873111
1 693 -0.509735 -0.63451
2 693 -0.59218 -0.612418
1 694 -0.171121 -0.137425
2 694 -0.259455 -0.121961
1 695 -0.462623 -0.150681
